CL State,CL Region,CL District,Housing Category,Title,URL,Date Posted,Time Posted,Price,Location,Bedrooms,Area,Price_Area,Num Time,Title Key
By Distance,94085,5,apts & housing for rent,"Pool View & Huge Walk In Closet, All For An Awesome Rate!?Check Us Out",https://sfbay.craigslist.org/sby/apa/d/sunnyvale-pool-view-huge-walk-in-closet/6981760793.html,2019-09-18,18:27,3416.0,sunnyvale,1,727.0,4.698762035763411,,
By Distance,94085,5,apts & housing for rent,FALL in love with our Neighborhood,https://sfbay.craigslist.org/sby/apa/d/santa-clara-fall-in-love-with-our/6981753124.html,2019-09-18,18:11,3260.0,santa clara,1,803.0,4.059775840597759,,
By Distance,94085,5,apts & housing for rent,"$999 OFF + Other Specials, Call For Details, 2 Free Parking Spaces!",https://sfbay.craigslist.org/sby/apa/d/san-jose-999-off-other-specials-call/6981761359.html,2019-09-18,18:29,3415.0,san jose north,2,1180.0,2.8940677966101696,,
By Distance,94085,5,apts & housing for rent,Amazing Deal for this 2 Bedroom with hardwood flooring!,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-amazing-deal-for-this-2/6981719303.html,2019-09-18,17:05,3447.0,sunnyvale,2,1035.0,3.3304347826086955,,
By Distance,94085,5,apts & housing for rent,"Moments From Light Rail & Caltrain Stations, Fitness Studio",https://sfbay.craigslist.org/sby/apa/d/sunnyvale-moments-from-light-rail/6981694062.html,2019-09-18,16:21,3300.0,sunnyvale,1,715.0,4.615384615384615,,
By Distance,94085,5,apts & housing for rent,"Newly Renovated w/ Vinyl Floors, & Stainless Appliances & Smart home!",https://sfbay.craigslist.org/sby/apa/d/santa-clara-newly-renovated-vinyl/6981668332.html,2019-09-18,16:02,3337.0,santa clara,2,1145.0,2.9144104803493454,,
By Distance,94085,5,apts & housing for rent,Get the Home You Deserve at Hearth! Next to Central Park & Safeway!,https://sfbay.craigslist.org/sby/apa/d/santa-clara-get-the-home-you-deserve-at/6981663708.html,2019-09-18,15:34,3235.0,santa clara,1,751.0,4.307589880159787,,
By Distance,94085,5,apts & housing for rent,1 Bed 1 Bath End/Corner Second Floor Unit Available in October!,https://sfbay.craigslist.org/pen/apa/d/mountain-view-1-bed-1-bath-end-corner/6981643089.html,2019-09-18,15:05,3350.0,mountain view,1,730.0,4.589041095890411,,
By Distance,94085,5,apts & housing for rent,OH EM GEE! My manager dropped pricing to $3321 on this apartment home!,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-oh-em-gee-my-manager-dropped/6981656062.html,2019-09-18,15:23,3321.0,sunnyvale,2,987.0,3.3647416413373863,,
By Distance,94085,5,apts & housing for rent,Reduce your daily commute at a GREAT Price!,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-reduce-your-daily-commute-at/6981654278.html,2019-09-18,15:22,3407.0,sunnyvale,2,1035.0,3.2917874396135267,,
By Distance,94085,5,apts & housing for rent,"Live in Luxury! Stunning 2 Bed 2 Bath Apartment, Dual Patios!",https://sfbay.craigslist.org/sby/apa/d/sunnyvale-live-in-luxury-stunning-2-bed/6981648939.html,2019-09-18,15:13,3325.0,sunnyvale,2,1198.0,2.775459098497496,,
By Distance,94085,5,apts & housing for rent,Price Just Reduced! Luxurious 1x1 In Modern Apartment Community!,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-price-just-reduced-luxurious/6981566780.html,2019-09-18,13:29,3416.0,sunnyvale,1,727.0,4.698762035763411,,
By Distance,94085,5,apts & housing for rent,"1x1 Express Your Individuality at Villa del Sol! W/D, Pool, Cal Train!",https://sfbay.craigslist.org/sby/apa/d/sunnyvale-1x1-express-your/6981499847.html,2019-09-18,13:09,3309.0,sunnyvale,1,760.0,4.3539473684210535,,
By Distance,94085,5,apts & housing for rent,"Gorgeous Corner Apartment! 2 Bed, 2 Bath, Lease Now for Specials!!",https://sfbay.craigslist.org/sby/apa/d/sunnyvale-gorgeous-corner-apartment-2/6981519632.html,2019-09-18,12:35,3369.0,sunnyvale,2,1198.0,2.812186978297162,,
By Distance,94085,5,apts & housing for rent,$99 DEPOSIT! 2BD/2BA Home in Heart of Mountain View w/ Washer&Dryer!!!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-99-deposit-2bd-2ba-home/6981503927.html,2019-09-18,12:17,3445.0,mountain view,2,1100.0,3.131818181818182,,
By Distance,94085,5,apts & housing for rent,Top Floor 1x1 Home With Vaulted Ceilings! Coming Soon!,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-top-floor-1x1-home-with/6981439668.html,2019-09-18,11:07,3400.0,sunnyvale,1,702.0,4.843304843304844,,
By Distance,94085,5,apts & housing for rent,Only 1x1 @ Anton 1101 Coming Soon! Lease Now!,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-only-1x1-anton-1101-coming/6981435421.html,2019-09-18,11:03,3400.0,sunnyvale,1,702.0,4.843304843304844,,
By Distance,94085,5,apts & housing for rent,Large 1 BD/1 BA Plus Den -  Summer Special! - APPLY NOW!,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-large-1-bd-1-ba-plus-den/6981428280.html,2019-09-18,10:55,3326.0,sunnyvale,1,922.0,3.6073752711496745,,
By Distance,94085,5,apts & housing for rent,"Near public transit, like the Caltrain and VTA Light rail",https://sfbay.craigslist.org/sby/apa/d/sunnyvale-near-public-transit-like-the/6981324455.html,2019-09-18,09:06,3432.0,sunnyvale,1,800.0,4.29,,
By Distance,94085,5,apts & housing for rent,$99 Deposit! 2Bed / 2 Bath w/WASHER DRYER close to FB and GOOGLE,https://sfbay.craigslist.org/sby/apa/d/mountain-view-99-deposit-2bed-2-bath/6981020400.html,2019-09-17,18:17,3450.0,mountain view,2,1100.0,3.136363636363636,,
By Distance,94085,5,apts & housing for rent,Stellar Special! Free Parking Green Living,https://sfbay.craigslist.org/sby/apa/d/santa-clara-stellar-special-free/6981010072.html,2019-09-17,17:57,3273.0,santa clara,1,960.0,3.409375,,
By Distance,94085,5,apts & housing for rent,Lovely 2x2 3rd floor with pool view!! Available 10/10!!,https://sfbay.craigslist.org/sby/apa/d/san-jose-lovely-2x2-3rd-floor-with-pool/6980980850.html,2019-09-17,17:04,3384.0,san jose north,2,1082.0,3.1275415896487986,,
By Distance,94085,5,apts & housing for rent,"Visit Your New Home, Nest Thermostat, TRX Bands and Pilates Area",https://sfbay.craigslist.org/sby/apa/d/san-jose-visit-your-new-home-nest/6980961385.html,2019-09-17,16:32,3415.0,san jose north,2,1152.0,2.9644097222222223,,
By Distance,94085,5,apts & housing for rent,"Call for Details, Wood Grain Style Flooring, Yoga Area",https://sfbay.craigslist.org/sby/apa/d/san-jose-call-for-details-wood-grain/6980959650.html,2019-09-17,16:29,3322.0,san jose north,2,1108.0,2.9981949458483754,,
By Distance,94085,5,apts & housing for rent,Corner 2 Bed 2 Bath w/ Lots of Natural Lighting!,https://sfbay.craigslist.org/sby/apa/d/san-jose-corner-2-bed-2-bath-lots-of/6980934875.html,2019-09-17,15:56,3387.0,san jose north,2,1072.0,3.1595149253731343,,
By Distance,94085,5,apts & housing for rent,"The Search Stops Here, Come See Santa Claras Newest Community",https://sfbay.craigslist.org/sby/apa/d/santa-clara-the-search-stops-here-come/6980865288.html,2019-09-17,14:40,3270.0,santa clara,1,728.0,4.4917582417582445,,
By Distance,94085,5,apts & housing for rent,"Next to Apple Park, Near Cupertino Village, Basketball Court",https://sfbay.craigslist.org/sby/apa/d/cupertino-next-to-apple-park-near/6980883987.html,2019-09-17,14:49,3435.0,cupertino,2,987.0,3.4802431610942253,,
By Distance,94085,5,apts & housing for rent,"Leasing Now, Internet Cafe, Fireplaces",https://sfbay.craigslist.org/sby/apa/d/san-jose-leasing-now-internet-cafe/6980810822.html,2019-09-17,13:09,3390.0,san jose north,2,1056.0,3.210227272727273,,
By Distance,94085,5,apts & housing for rent,Top View To Santa Clara Mountains -- 2BR /2 BATH,https://sfbay.craigslist.org/sby/apa/d/santa-clara-top-view-to-santa-clara/6980703899.html,2019-09-17,11:10,3362.0,santa clara,2,1035.0,3.2483091787439613,,
By Distance,94085,5,apts & housing for rent,Your New Home Awaits! Spacious 1x1 w/ SPECIALS! Call Today!,https://sfbay.craigslist.org/sby/apa/d/santa-clara-your-new-home-awaits/6980640480.html,2019-09-17,10:06,3315.0,santa clara,1,796.0,4.164572864321608,,
By Distance,94085,5,apts & housing for rent,*Special Offer on Select 2bd Da Vinci Floorplan* Call or Visit Today!,https://sfbay.craigslist.org/sby/apa/d/santa-clara-special-offer-on-select-2bd/6980675169.html,2019-09-17,10:41,3375.0,santa clara,2,1208.0,2.7938741721854305,,
By Distance,94085,5,apts & housing for rent,*OPEN HOUSE TUESDAY-SUNDAY*,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-open-house-tuesday-sunday/6980609290.html,2019-09-17,09:35,3225.0,sunnyvale,1,809.0,3.986402966625464,,
By Distance,94085,5,apts & housing for rent,"Now Available, Saltwater Pool, Awesome Community Features",https://sfbay.craigslist.org/sby/apa/d/san-jose-now-available-saltwater-pool/6980196049.html,2019-09-16,16:04,3322.0,san jose north,2,1108.0,2.9981949458483754,,
By Distance,94085,5,apts & housing for rent,"Leasing Now, Private Cabanas, North San Jose",https://sfbay.craigslist.org/sby/apa/d/san-jose-leasing-now-private-cabanas/6980193483.html,2019-09-16,16:00,3322.0,san jose north,2,1108.0,2.9981949458483754,,
By Distance,94085,5,apts & housing for rent,*OPEN HOUSE TUESDAY-SUNDAY* Come visit for a personalized tour & snack,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-open-house-tuesday-sunday/6980124727.html,2019-09-16,14:26,3225.0,sunnyvale,1,809.0,3.986402966625464,,
By Distance,94085,5,apts & housing for rent,"Lease Today, Zip Cars On Site, Granite Countertops",https://sfbay.craigslist.org/sby/apa/d/san-jose-lease-today-zip-cars-on-site/6980074388.html,2019-09-16,13:26,3395.0,san jose north,2,1070.0,3.1728971962616823,,
By Distance,94085,5,apts & housing for rent,*Move-in Special* Come See This Stunning Spacious 2 Bedroom,https://sfbay.craigslist.org/sby/apa/d/cupertino-move-in-special-come-see-this/6980047357.html,2019-09-16,12:56,3435.0,cupertino,2,987.0,3.4802431610942253,,
By Distance,94085,5,apts & housing for rent,"Limited Time Special, Lease Today",https://sfbay.craigslist.org/sby/apa/d/santa-clara-limited-time-special-lease/6979922662.html,2019-09-16,10:45,3300.0,santa clara,1,811.0,4.06905055487053,,
By Distance,94085,5,apts & housing for rent,Bright and Modern in Santa Clara w/Pool View!!Stop in TODAY!!,https://sfbay.craigslist.org/sby/apa/d/santa-clara-bright-and-modern-in-santa/6979888891.html,2019-09-16,10:27,3425.0,santa clara,1,800.0,4.28125,,
By Distance,94085,5,apts & housing for rent,"Spacious townhome style unit with patio, W/D near Mountain View",https://sfbay.craigslist.org/sby/apa/d/mountain-view-spacious-townhome-style/6975213400.html,2019-09-16,10:46,3375.0,sunnyvale,2,1000.0,3.375,,
